FIPS,State,ReportDate,Cases,IR,Vaccinations,VR
22,Louisiana,2021-09-22,19345.1,7.75656,2003423,38.6375
22,Louisiana,2021-09-29,14645.6,7.12375,2035710,39.3641
22,Louisiana,2021-10-01,12053.2,6.43891,2043793,39.5391
22,Louisiana,2021-10-08,9411.58,5.31694,2069065,40.0563
22,Louisiana,2021-10-15,7548.42,3.90145,2091743,40.5172
22,Louisiana,2021-10-22,5036.18,3.61565,2121733,41.0938
22,Louisiana,2021-10-29,4603.98,2.96581,2138639,41.4406
22,Louisiana,2021-11-01,3786.28,3.08712,2145092,41.5641
22,Louisiana,2021-11-08,4960.88,2.37316,2158895,41.8484
22,Louisiana,2021-11-15,3572.81,2.89158,2172292,42.1234
22,Louisiana,2021-11-22,4622.38,2.74967,2185485,42.4172
22,Louisiana,2021-11-29,1946.05,4.23633,2197955,42.6719
22,Louisiana,2021-12-01,3231.06,4.96466,2200944,42.7188
23,Maine,2021-08-22,1492.79,5.23313,842888,60.0687
23,Maine,2021-08-29,2121.93,5.65625,850138,60.5938
23,Maine,2021-09-01,2588.45,5.59,855122,60.9688
23,Maine,2021-09-08,2999.28,6.10063,861663,61.4375
23,Maine,2021-09-15,4090.24,5.72625,870711,62.1
23,Maine,2021-09-22,4564.73,5.32438,879440,62.7687
23,Maine,2021-09-29,5689.9,4.98562,887922,63.4
23,Maine,2021-10-01,6015.1,4.715,889761,63.5375
23,Maine,2021-10-08,4599.52,5.3675,894654,63.8812
23,Maine,2021-10-15,3760.94,7.76875,901594,64.3688
23,Maine,2021-10-22,4459.66,7.67188,908268,64.8625
23,Maine,2021-10-29,3662.89,7.91875,913983,65.2937
23,Maine,2021-11-01,4606.23,8.05375,915124,65.375
23,Maine,2021-11-08,4890.14,8.51875,920736,65.7875
23,Maine,2021-11-15,4427.42,9.85375,926690,66.1937
23,Maine,2021-11-22,6325.47,10.6737,932284,66.5938
23,Maine,2021-11-29,3748.99,9.74063,935483,66.825
23,Maine,2021-12-01,3219.49,11.2525,938522,67.05
24,Maryland,2021-08-22,3465.08,7.97542,3614402,54.6792
24,Maryland,2021-08-29,3849.36,7.43583,3657306,55.3583
24,Maryland,2021-09-01,4073.93,6.58917,3673994,55.6
24,Maryland,2021-09-08,4203.63,7.44125,3709926,56.1708
24,Maryland,2021-09-15,4582.49,7.30875,3749953,56.825
24,Maryland,2021-09-22,5467.68,7.30125,3788039,57.4375
24,Maryland,2021-09-29,5179.06,6.75375,3823978,57.9792
24,Maryland,2021-10-01,5280.74,7.36167,3830836,58.0958
24,Maryland,2021-10-08,4870.12,6.74458,3863720,58.5917
24,Maryland,2021-10-15,4465.53,7.32333,3890041,59.0042
24,Maryland,2021-10-22,3838.87,6.71292,3920100,59.45
24,Maryland,2021-10-29,3472.93,6.49833,3941661,59.75
24,Maryland,2021-11-01,3264.29,6.1225,3951498,59.8958
24,Maryland,2021-11-08,2848.68,5.58083,3958482,59.9208
24,Maryland,2021-11-15,3277.74,6.06083,3980397,60.2542
24,Maryland,2021-11-22,3574.59,6.64375,4001756,60.5625
24,Maryland,2021-11-29,3499.09,7.53,4025189,60.8375
24,Maryland,2021-12-01,3586.17,7.015,4039699,61.0333
25,Massachusetts,2021-08-22,2503.59,3.64571,4030080,46.0143
25,Massachusetts,2021-08-29,2359.27,3.44714,4063918,46.4143
25,Massachusetts,2021-09-01,2443.25,3.40357,4073350,46.5
25,Massachusetts,2021-09-08,2246.61,3.27929,4105729,46.8786
25,Massachusetts,2021-09-15,2307.79,2.96143,4135453,47.2429
25,Massachusetts,2021-09-22,2532.88,2.745,4161510,47.5357
25,Massachusetts,2021-09-29,1894.43,2.29214,4189344,47.8786
25,Massachusetts,2021-10-01,1825.04,2.11143,4194335,47.9571
25,Massachusetts,2021-10-08,1527.33,2.16,4222998,48.2714
25,Massachusetts,2021-10-15,1804.64,2.43929,4246363,48.5571
25,Massachusetts,2021-10-22,1805.54,2.42929,4274739,48.9
25,Massachusetts,2021-10-29,1278.5,2.11929,4296949,49.1643
25,Massachusetts,2021-11-01,1523.74,2.22786,4307392,49.2929
25,Massachusetts,2021-11-08,1643.13,2.445,4330697,49.5643
25,Massachusetts,2021-11-15,2205.68,3.46929,4352096,49.8071
25,Massachusetts,2021-11-22,2773.31,3.60714,4373633,50.0714
25,Massachusetts,2021-11-29,3350.91,4.37154,4394425,50.3071
25,Massachusetts,2021-12-01,3196.07,4.51714,4405488,50.4643
26,Michigan,2021-08-22,10276.5,8.9105,4684703,45.853
26,Michigan,2021-08-29,12331.8,10.4245,4722326,46.1627
26,Michigan,2021-09-01,13302.9,10.0394,4743514,46.3229
26,Michigan,2021-09-08,16139.5,10.4465,4773527,46.5831
26,Michigan,2021-09-15,16616.7,11.09,4814553,46.9193
26,Michigan,2021-09-22,24132.7,11.1536,4890957,47.4976
26,Michigan,2021-09-29,26076.3,11.4725,4922706,47.794
26,Michigan,2021-10-01,27400.1,12.2605,4930228,47.8651
26,Michigan,2021-10-08,31583.7,14.3631,5131547,50.2253
26,Michigan,2021-10-15,34873.4,16.0045,5171707,50.5928
26,Michigan,2021-10-22,30109.6,15.9257,5190389,50.794
26,Michigan,2021-10-29,29234.8,15.0553,5223253,51.0843
26,Michigan,2021-11-01,28831.2,14.9167,5233599,51.1855
26,Michigan,2021-11-08,34259.4,17.2292,5256537,51.4133
26,Michigan,2021-11-15,36561.8,18.7106,5279374,51.6337
26,Michigan,2021-11-22,54260.8,20.2423,5301351,51.841
26,Michigan,2021-11-29,31881.8,20.6949,5310502,51.9337
26,Michigan,2021-12-01,37633.3,20.4493,5322126,52.0434
27,Minnesota,2021-08-22,12608,8.09483,2939691,45.7862
27,Minnesota,2021-08-29,17952.3,9.13678,2971714,46.2793
27,Minnesota,2021-09-01,18546.5,9.34069,2984364,46.4713
27,Minnesota,2021-09-08,13160.3,10.1083,3012897,46.9839
27,Minnesota,2021-09-15,28914.9,9.3669,3041348,47.4609
27,Minnesota,2021-09-22,29514.3,10.2094,3062883,47.831
27,Minnesota,2021-09-29,32075.6,9.82391,3084332,48.2034
27,Minnesota,2021-10-01,35379.3,10.3689,3089903,48.308
27,Minnesota,2021-10-08,44729.6,12.6175,3111291,48.6609
27,Minnesota,2021-10-15,41418.3,12.6523,3129739,48.9966
27,Minnesota,2021-10-22,34362.2,10.9906,3149032,49.3161
27,Minnesota,2021-10-29,33135.9,11.4237,3184031,50.2816
27,Minnesota,2021-11-01,35245,12.277,3193978,50.4747
27,Minnesota,2021-11-08,50834.4,12.948,3277795,52.3609
27,Minnesota,2021-11-15,45331.9,14.3182,3292950,52.6264
27,Minnesota,2021-11-22,50013.6,14.2043,3307718,52.8759
27,Minnesota,2021-11-29,37206,13.4424,3313834,52.9805
27,Minnesota,2021-12-01,37809.9,13.6274,3332869,53.2023
28,Mississippi,2021-08-22,67097.6,19.8949,1087312,35.1183
28,Mississippi,2021-08-29,57028.7,19.1986,1116098,36.1061
28,Mississippi,2021-09-01,52156.9,18.7551,1137854,36.8366
28,Mississippi,2021-09-08,47740.9,18.8721,1158536,37.5354
28,Mississippi,2021-09-15,35445.6,16.1186,1213762,39.4573
28,Mississippi,2021-09-22,33709.9,14.432,1246983,40.639
28,Mississippi,2021-09-29,23614.4,11.1822,1270388,41.4646
28,Mississippi,2021-10-01,19093.7,10.4983,1275702,41.6634
28,Mississippi,2021-10-08,14191.8,8.62846,1292544,42.2293
28,Mississippi,2021-10-15,10006.5,8.33667,1307473,42.7085
28,Mississippi,2021-10-22,8516.96,6.63776,1325444,43.3098
28,Mississippi,2021-10-29,9202.48,6.43526,1336016,43.639
28,Mississippi,2021-11-01,9033.98,5.96693,1336345,43.6463
28,Mississippi,2021-11-08,4684.41,5.94187,1346381,43.9549
28,Mississippi,2021-11-15,4272.59,5.83453,1357249,44.3
28,Mississippi,2021-11-22,5009.93,6.19203,1367861,44.6329
28,Mississippi,2021-11-29,4315.48,7.14901,1371798,44.7476
28,Mississippi,2021-12-01,4576.37,7.51458,1377585,44.9244
29,Missouri,2021-08-22,36263.2,15.6588,2456187,31.6461
29,Missouri,2021-08-29,34975.7,14.1168,2511439,32.5461
29,Missouri,2021-09-01,35488.3,13.6582,2530287,32.8522
29,Missouri,2021-09-08,31597.3,12.3189,2568698,33.4939
29,Missouri,2021-09-15,37584.6,12.7517,2610434,34.1896
29,Missouri,2021-09-22,32034.6,11.0609,2639966,34.6757
29,Missouri,2021-09-29,23915.3,10.5901,2679088,35.3096
29,Missouri,2021-10-01,23380.9,10.2897,2686166,35.4209
29,Missouri,2021-10-08,19528.2,9.66191,2715545,35.8348
29,Missouri,2021-10-15,14062.6,10.3834,2738900,36.1478
29,Missouri,2021-10-22,11876.3,8.06046,2761271,36.4609
29,Missouri,2021-10-29,11980.1,7.35823,2778419,36.7061
29,Missouri,2021-11-01,11367.6,7.84045,2787102,36.8122
29,Missouri,2021-11-08,15103,7.77009,2801507,37.0365
29,Missouri,2021-11-15,20249.1,9.1225,2821940,37.267
29,Missouri,2021-11-22,49469.9,11.1976,2838308,37.4617
29,Missouri,2021-11-29,23176.3,11.6167,2845318,37.5435
29,Missouri,2021-12-01,25764.8,12.5752,2854436,37.6383
30,Montana,2021-08-22,8209.43,11.7257,465581,37.5286
30,Montana,2021-08-29,11588.3,14.6,471025,38.0107
30,Montana,2021-09-01,13055,12.7418,473922,38.2268
30,Montana,2021-09-08,11030.5,13.337,479559,38.6893
30,Montana,2021-09-15,20416.4,14.8775,485896,39.2339
30,Montana,2021-09-22,26266.9,15.0122,490498,39.6696
30,Montana,2021-09-29,28141.8,16.185,494967,40.0625
30,Montana,2021-10-01,26895.4,16.3665,495921,40.175
30,Montana,2021-10-08,29058,17.0235,500736,40.6232
30,Montana,2021-10-15,25175.7,14.8677,505290,41.0839
30,Montana,2021-10-22,25316.4,16.3624,510491,41.5482
30,Montana,2021-10-29,24042.9,16.2138,515621,42.0589
30,Montana,2021-11-01,22983.6,16.2787,516540,42.1643
30,Montana,2021-11-08,19472.4,13.3712,520263,42.5375
30,Montana,2021-11-15,15719.2,13.9709,523678,42.8696
30,Montana,2021-11-22,14511.2,11.2293,527808,43.2786
30,Montana,2021-11-29,7929.77,9.98659,530197,43.525
30,Montana,2021-12-01,6732.08,9.79767,531127,43.6071
31,Nebraska,2021-08-22,NULL,19.8431,878847,33.2097
31,Nebraska,2021-08-29,NULL,22.0123,893596,33.7763
31,Nebraska,2021-09-01,NULL,21.4198,901253,34.0624
31,Nebraska,2021-09-08,NULL,23.6385,911959,34.4871
31,Nebraska,2021-09-15,NULL,21.4408,925326,35.0946
31,Nebraska,2021-09-22,NULL,24.1942,935592,35.5151
31,Nebraska,2021-09-29,17392,22.1088,946091,36.014
31,Nebraska,2021-10-01,17390.2,21.2393,948001,36.1258
31,Nebraska,2021-10-08,19337.8,21.7484,956204,36.5043
31,Nebraska,2021-10-15,15925,22.0362,962586,36.7968
31,Nebraska,2021-10-22,20177.8,21.9212,969952,37.1043
31,Nebraska,2021-10-29,17227.9,23.3635,975513,37.3882
31,Nebraska,2021-11-01,21477.5,24.0487,976367,37.4258
31,Nebraska,2021-11-08,28865.2,24.7607,981488,37.6688
31,Nebraska,2021-11-15,27961.6,25.4566,986920,37.9215
31,Nebraska,2021-11-22,24656.8,24.0949,993367,38.2376
31,Nebraska,2021-11-29,18876.8,25.4745,994435,38.2763
31,Nebraska,2021-12-01,20566.5,25.8407,998412,38.4054
32,Nevada,2021-08-22,2895.77,18.7481,1363204,35.8941
32,Nevada,2021-08-29,3766.75,15.7813,1390744,36.5294
32,Nevada,2021-09-01,3996.15,18.6613,1401872,36.7235
32,Nevada,2021-09-08,5469.02,17.6582,1422599,37.1882
32,Nevada,2021-09-15,10636.9,19.0594,1443276,37.6588
32,Nevada,2021-09-22,9748.32,15.7288,1464390,38.1824
32,Nevada,2021-09-29,5644.47,13.8888,1481942,38.6118
32,Nevada,2021-10-01,7223.07,14.4237,1484884,38.7294
32,Nevada,2021-10-08,6399.41,13.7929,1501668,39.2118
32,Nevada,2021-10-15,4358.44,23.652,1514640,39.5882
32,Nevada,2021-10-22,4347.39,19.2463,1530387,40.0412
32,Nevada,2021-10-29,4654.49,18.4419,1544376,40.4118
32,Nevada,2021-11-01,3647.95,15.9427,1550463,40.5588
32,Nevada,2021-11-08,3880.99,15.8881,1562196,40.9118
32,Nevada,2021-11-15,2667.14,14.7713,1573082,41.2118
32,Nevada,2021-11-22,3458.62,11.9894,1582994,41.5882
32,Nevada,2021-11-29,961.95,15.5927,1590717,41.8
32,Nevada,2021-12-01,1951.7,16.9969,1595003,41.8765
33,"New Hampshire",2021-08-22,1281.12,4.905,758105,56.2
33,"New Hampshire",2021-08-29,1421.54,5.426,762475,56.53
33,"New Hampshire",2021-09-01,1571.49,5.255,763849,56.62
33,"New Hampshire",2021-09-08,1566.91,4.755,770678,57.1
33,"New Hampshire",2021-09-15,2129.6,5.705,777617,57.62
33,"New Hampshire",2021-09-22,2412.69,5.51,781756,57.9
33,"New Hampshire",2021-09-29,2788.45,5.132,786262,58.24
33,"New Hampshire",2021-10-01,2788.4,5.148,787199,58.3
33,"New Hampshire",2021-10-08,2932.54,6.17,792144,58.68
33,"New Hampshire",2021-10-15,3626.52,7.873,796582,59
33,"New Hampshire",2021-10-22,3509.34,7.766,800733,59.3
33,"New Hampshire",2021-10-29,1303.24,4.395,803348,59.5
33,"New Hampshire",2021-11-01,681.84,6.54,804560,59.59
33,"New Hampshire",2021-11-08,5820.79,8.571,810575,60.08
33,"New Hampshire",2021-11-15,4171.28,8.956,814616,60.42
33,"New Hampshire",2021-11-22,4618.97,10.461,819175,60.8
33,"New Hampshire",2021-11-29,3724.6,11.411,828971,61.48
33,"New Hampshire",2021-12-01,4963.24,11.534,830257,61.57
34,"New Jersey",2021-08-22,3369.52,6.1081,5000381,54.8238
34,"New Jersey",2021-08-29,3512.85,5.98762,5070893,55.6143
34,"New Jersey",2021-09-01,3661.38,5.98,5098199,55.9143
34,"New Jersey",2021-09-08,3299.29,6.26762,5156271,56.5333
34,"New Jersey",2021-09-15,4115.58,6.11905,5221220,57.2381
34,"New Jersey",2021-09-22,4091.35,5.71857,5282576,57.9095
34,"New Jersey",2021-09-29,3444.29,5.04238,5333077,58.481
34,"New Jersey",2021-10-01,3468.65,5.00667,5342526,58.5857
34,"New Jersey",2021-10-08,3333.52,4.70762,5393753,59.1476
34,"New Jersey",2021-10-15,3130.49,4.56333,5432098,59.5762
34,"New Jersey",2021-10-22,2488.02,4.20048,5473424,60.0238
34,"New Jersey",2021-10-29,2510.92,4.1119,5507904,60.419
34,"New Jersey",2021-11-01,2507.91,3.80952,5520329,60.5476
34,"New Jersey",2021-11-08,2230.54,3.77524,5552113,60.9095
34,"New Jersey",2021-11-15,2890.49,4.40524,5580674,61.2381
34,"New Jersey",2021-11-22,3570.94,5.06429,5608639,61.5714
34,"New Jersey",2021-11-29,3967.11,5.90571,5635081,61.8476
34,"New Jersey",2021-12-01,4368.43,6.41381,5651300,62
35,"New Mexico",2021-08-22,8892.17,9.85437,1031472,42.4848
35,"New Mexico",2021-08-29,9148.8,9.67875,1048275,43.2697
35,"New Mexico",2021-09-01,9683.74,8.92303,1053065,43.4455
35,"New Mexico",2021-09-08,8667.36,9.86906,1066557,44.0697
35,"New Mexico",2021-09-15,7532.94,7.54375,1082390,44.8394
35,"New Mexico",2021-09-22,7437.23,8.07312,1098798,45.5333
35,"New Mexico",2021-09-29,7989.36,8.35839,1111516,46.1242
35,"New Mexico",2021-10-01,8224.01,8.48968,1116498,46.3909
35,"New Mexico",2021-10-08,9569.4,10.6724,1124642,46.7606
35,"New Mexico",2021-10-15,10759.6,10.94,1135258,47.2061
35,"New Mexico",2021-10-22,7945.72,11.713,1162563,48.2818
35,"New Mexico",2021-10-29,9401.4,11.8061,1263991,55.703
35,"New Mexico",2021-11-01,10325.8,12.5809,1266615,55.8121
35,"New Mexico",2021-11-08,12550.5,14.71,1274189,56.1788
35,"New Mexico",2021-11-15,13969.4,13.5909,1281398,56.497
35,"New Mexico",2021-11-22,14586.3,13.225,1288680,56.8697
35,"New Mexico",2021-11-29,8708.43,20.0419,1293053,57.0515
35,"New Mexico",2021-12-01,10816.2,20.5975,1295987,57.1636
36,"New York",2021-08-22,8671.77,5.21935,11210553,54.0952
36,"New York",2021-08-29,8572.78,5.79306,11364747,54.6548
36,"New York",2021-09-01,10904,5.84065,11433375,54.8597
36,"New York",2021-09-08,12648.7,6.27387,11591552,55.3839
36,"New York",2021-09-15,13747.3,6.63532,11756673,55.9468
36,"New York",2021-09-22,14405.6,6.14629,11926889,56.5597
36,"New York",2021-09-29,14778.4,5.53548,12076489,57.1097
36,"New York",2021-10-01,15503.9,5.47403,12114079,57.2452
36,"New York",2021-10-08,15244.4,5.67436,12235208,57.7355
36,"New York",2021-10-15,15692.7,6.30081,12388603,58.2081
36,"New York",2021-10-22,15443.9,5.92048,12520342,58.6694
36,"New York",2021-10-29,13216.4,5.03607,12628945,59.0645
36,"New York",2021-11-01,14900.5,5.21016,12672771,59.2339
36,"New York",2021-11-08,16512,6.00936,12762952,59.571
36,"New York",2021-11-15,20719.4,7.02097,12841223,59.8823
36,"New York",2021-11-22,24410.5,8.14613,12927093,60.2081
36,"New York",2021-11-29,20481.2,9.22726,12991107,60.4371
36,"New York",2021-12-01,21321.7,9.69129,13018350,60.5581
37,"North Carolina",2021-08-22,36425.1,14.8591,4593816,39.147
37,"North Carolina",2021-08-29,44845.7,15.1362,4676192,39.874
37,"North Carolina",2021-09-01,47938,15.0282,4703928,40.112
37,"North Carolina",2021-09-08,52681.6,14.0788,4788617,40.852
37,"North Carolina",2021-09-15,50444.9,14.2916,4872006,41.626
37,"North Carolina",2021-09-22,47914.4,12.2203,4943862,42.31
37,"North Carolina",2021-09-29,37360.5,11.171,5026853,43.172
37,"North Carolina",2021-10-01,35014.6,10.6848,5046019,43.367
37,"North Carolina",2021-10-08,28510.2,9.3959,5158247,44.367
37,"North Carolina",2021-10-15,23593.4,8.4981,5217115,44.941
37,"North Carolina",2021-10-22,17114.9,7.007,5322757,46.84
37,"North Carolina",2021-10-29,14180.2,6.12747,5361217,47.209
37,"North Carolina",2021-11-01,13951.2,5.98576,5380243,47.389
37,"North Carolina",2021-11-08,11757.5,5.661,5429725,47.87
37,"North Carolina",2021-11-15,11694.4,5.7494,5456906,48.137
37,"North Carolina",2021-11-22,12502.7,6.3666,5487273,48.436
37,"North Carolina",2021-11-29,8501.03,7.3266,5516501,48.714
37,"North Carolina",2021-12-01,12117.2,7.6423,5538802,48.874
38,"North Dakota",2021-08-22,5355.68,11.6892,298267,35.5226
38,"North Dakota",2021-08-29,7234.85,9.35732,301858,35.9811
38,"North Dakota",2021-09-01,9441.19,9.26535,302590,36.0528
38,"North Dakota",2021-09-08,9878.96,10.0504,306010,36.4698
38,"North Dakota",2021-09-15,18093.6,10.5594,310409,36.9849
38,"North Dakota",2021-09-22,16647.3,10.6691,314870,37.5189
38,"North Dakota",2021-09-29,20166.5,11.206,319114,37.9925
38,"North Dakota",2021-10-01,20617.6,11.6542,320898,38.166
38,"North Dakota",2021-10-08,22584.1,13.7137,324618,38.6208
